sample_id,timestamp,ax,ay,az,gx,gy,gz,label
73,1775553480.625449,4.911705017,-0.363918662,14.95897198,-0.159611031,0.630183756,-1.596376777,push
73,1775553480.6408737,2.171540976,-0.52073884,13.16571522,-0.037304748,-0.077007659,-1.712287903,push
73,1775553480.6482685,-0.507570744,-0.609324336,10.51293945,0.072211333,-0.729840755,-1.753589511,push
73,1775553480.660752,-2.324769735,-1.027112484,7.122750282,0.085534461,-1.063451767,-1.645938754,push
73,1775553480.671695,-2.699462414,-1.994369984,3.497928619,0.09352833,-0.937415004,-1.346434832,push
73,1775553480.6898785,-2.971204281,-3.697844505,0.719457626,0.178529859,-0.390900433,-0.822036743,push
73,1775553480.6923053,-4.226963043,-5.288791656,0.104147777,0.172667682,0.454584986,-0.262998462,push
73,1775553480.7019072,-6.652289391,-6.791152954,0.620098233,-0.059421133,1.402658463,0.152416542,push
73,1775553480.7084866,-9.581595421,-7.930793285,1.960851192,-0.435666144,2.268128633,0.191320062,push
73,1775553480.7217546,-13.03283691,-8.35696125,4.447229862,-0.912634015,2.802119493,-0.207307816,push
73,1775553480.7341404,-17.06467247,-8.026560783,7.530961514,-1.40026021,2.916698217,-0.916097999,push
73,1775553480.738218,-20.89060783,-6.977900982,10.54765606,-1.798621774,2.838358402,-1.754122496,push
73,1775553480.7457013,-22.74491692,-5.078101635,12.94664574,-2.03497386,2.498885155,-2.511675358,push
73,1775553480.7567956,-21.78244781,-3.002328873,14.00607967,-1.920661569,1.999534488,-2.996370554,push
73,1775553480.7689319,-18.13009262,-0.975637197,13.64694977,-1.385071993,1.578523755,-2.959065914,push
73,1775553480.781904,-14.53400135,0.901416957,12.7024374,-0.553442538,1.370416522,-2.351797819,push
73,1775553480.7955513,-12.01889229,2.485181332,12.06079102,0.361323118,1.331513047,-1.398928046,push
73,1775553480.7969553,-10.33816338,3.507505417,12.24514484,1.084235907,1.30779779,-0.289644688,push
73,1775553480.808819,-9.41280365,3.488351822,12.64976501,1.499917388,1.138594151,0.695467055,push
73,1775553480.8184037,-8.892065048,3.19865346,13.29619884,1.566799402,0.870266438,1.406921864,push
73,1775553480.830959,-8.191761017,2.816778183,13.68525696,1.367218971,0.481231242,1.856710434,push
73,1775553480.8393483,-7.779958248,2.236184359,13.80496693,0.921960175,-0.066349156,2.157546759,push
73,1775553480.8474655,-7.313088894,1.493981838,13.32492924,0.333611012,-0.691203654,2.336076736,push
73,1775553480.8593988,-6.685808182,0.622492433,12.19127464,-0.230223581,-1.262499213,2.316358328,push
73,1775553480.8713727,-6.093243122,-0.252588272,10.39682102,-0.62538743,-1.632349133,2.071745872,push
73,1775553480.8765137,-5.623979568,-0.867898107,8.419210434,-0.799653947,-1.744529843,1.632349133,push
73,1775553480.8929892,-4.771644115,-1.096544385,6.898892403,-0.786330819,-1.641675234,1.081038237,push
73,1775553480.9016547,-3.377021551,-0.837970614,6.3242836,-0.678147018,-1.354428768,0.557173014,push
73,1775553480.9069178,-1.917755604,-0.478840351,6.349422932,-0.602471709,-1.002698302,0.213969365,push
73,1775553480.920646,-0.758961916,-0.395043284,6.587646008,-0.581954002,-0.734637022,0.090064317,push
73,1775553480.9281282,-0.278924495,-0.581790984,7.271190643,-0.617926478,-0.518535972,0.10258805,push
73,1775553480.938248,-0.463278025,-0.924161851,8.219294548,-0.693068922,-0.329081148,0.106851459,push
73,1775553480.955992,-1.103726983,-1.414973259,9.114726067,-0.778603375,-0.195583463,0.016787136,push
73,1775553480.9569948,-1.459265947,-1.944091797,9.862914085,-0.852679908,-0.164940268,-0.120707504,push
73,1775553480.9754999,-1.44849205,-2.327163935,10.37766743,-0.890517592,-0.19638285,-0.237950996,push
73,1775553480.9878807,-1.127668977,-2.467224836,10.72243214,-0.870000005,-0.25553751,-0.289911181,push
73,1775553481.0029404,-0.793677866,-2.548627615,10.82897472,-0.801519156,-0.309895873,-0.248343036,push
73,1775553481.0039437,-0.661996782,-2.571372509,10.74038887,-0.678147018,-0.322952509,-0.209439516,push
73,1775553481.006065,-0.430956304,-2.460042238,10.50815105,-0.509476244,-0.285114855,-0.115111791,push
73,1775553481.0195174,-0.529118598,-2.334346771,10.45428181,-0.32615009,-0.237684533,-0.00106585,push
73,1775553481.0278242,-0.584185243,-2.201468468,10.44709873,-0.137761101,-0.19638285,0.078606427,push
73,1775553481.0454817,-0.580593884,-2.005143881,10.33217716,0.040502299,-0.159078106,0.145488501,push
73,1775553481.0477655,-0.562637389,-1.74776721,10.13106441,0.188122496,-0.123638593,0.187856048,push
73,1775553481.0677388,-0.530315697,-1.507149935,9.907206535,0.304300129,-0.079405814,0.211837664,push
73,1775553481.0677388,-0.585382342,-1.343147159,9.679757118,0.378643185,-0.039702907,0.213969365,push
73,1775553481.0808787,-0.531512797,-1.071405292,9.625887871,0.399427265,-0.002931087,0.193451747,push
73,1775553481.1069276,-0.512359142,-0.82001406,9.484629631,0.378909618,0.047163859,0.156413481,push
73,1775553481.1079338,-0.634463429,-0.646434486,9.45111084,0.341071963,0.099390499,0.110049009,push
73,1775553481.1089368,-0.934935749,-0.435744703,9.579200745,0.283249617,0.131099537,0.057022974,push
73,1775553481.1282957,-1.237802267,-0.262165099,9.803058624,0.191053599,0.123638593,0.012790199,push
73,1775553481.1298077,-1.303642869,-0.110133275,9.902418137,0.077007659,0.094327718,-0.018119449,push
73,1775553481.1385896,-1.199495077,-0.077811554,9.813833237,-0.021849923,0.075142421,-0.037304748,push
73,1775553481.1578443,-1.025915384,-0.105344877,9.704896927,-0.094860643,0.084468603,-0.038104136,push
73,1775553481.1630847,-0.9660604,-0.128089786,9.713275909,-0.152416542,0.106851459,-0.028245023,push
73,1775553481.1714182,-1.11569798,-0.197521642,9.828198433,-0.21663399,0.130833074,-0.029310873,push
73,1775553481.1775017,-1.243787766,-0.378283858,10.08796883,-0.302701384,0.134297088,-0.045565084,push
73,1775553481.194943,-1.221042871,-0.608127236,10.22683239,-0.385038286,0.135096475,-0.069013782,push
73,1775553481.2033138,-1.197100878,-0.815225661,10.28549004,-0.434866786,0.139093414,-0.086600304,push
73,1775553481.2112763,-1.218648672,-0.920570552,10.35372543,-0.45085454,0.140958652,-0.090064317,push
73,1775553481.222848,-1.361103654,-1.035492182,10.50695419,-0.429803967,0.142024502,-0.080738127,push
73,1775553481.2321553,-1.478419542,-1.183932781,10.60032845,-0.381574243,0.128168449,-0.070612557,push
73,1775553481.2374163,-1.464054346,-1.246181965,10.66137981,-0.311761081,0.110315464,-0.049029093,push
73,1775553481.2522502,-1.332373261,-1.26294136,10.58237171,-0.224627867,0.100989282,-0.014388974,push
73,1775553481.2633824,-1.280897856,-1.249773264,10.39682102,-0.125503823,0.108983152,0.022915773,push
73,1775553481.2680943,-1.272518158,-1.207874775,10.28908157,-0.031442571,0.129500762,0.053292494,push
