sample_id,timestamp,ax,ay,az,gx,gy,gz,label
52,1775654857.0529895,-1.885433793,1.18991828,10.17176628,0.165473193,0.228358343,-0.997369051,swipe_left
52,1775654857.0628414,-1.953668594,1.241393566,10.48899746,0.170269519,0.221696794,-0.93901372,swipe_left
52,1775654857.0720856,-2.033874273,1.272518158,10.55364132,0.180661559,0.195849925,-0.885188341,swipe_left
52,1775654857.085958,-2.127248287,1.318008065,10.53089619,0.203044415,0.161209792,-0.840955555,swipe_left
53,1775654858.2742217,-1.853112102,0.381875157,9.904812813,0.074609496,0.159078106,-0.195317,swipe_left
53,1775654858.2825022,-1.869871497,0.430956304,9.661801338,0.075142421,0.177996933,-0.275522202,swipe_left
53,1775654858.292952,-1.756146908,0.435744703,9.095572472,0.119108729,0.179595709,-0.399693698,swipe_left
53,1775654858.3087647,-1.895010591,0.696712673,8.869319916,0.166272581,0.229690656,-0.541984677,swipe_left
53,1775654858.312819,-2.166752577,1.230619669,8.949525833,0.171868294,0.260333836,-0.682943344,swipe_left
53,1775654858.3239372,-2.45166254,1.96923089,9.082404137,0.092196018,0.289378256,-0.843620181,swipe_left
53,1775654858.3371048,-2.626439333,2.422932148,8.823830605,0.008793262,0.296839207,-0.935283303,swipe_left
53,1775654858.3425024,-2.922123194,3.096899986,8.743624687,-0.041834611,0.395696759,-1.000033736,swipe_left
53,1775654858.3580396,-3.801992416,4.374206543,8.73404789,-0.115378261,0.520667672,-1.027212858,swipe_left
53,1775654858.363118,-4.774038315,5.967547894,8.655038834,-0.230223581,0.576624751,-1.028278708,swipe_left
53,1775654858.374655,-5.792770863,7.741651058,8.967482567,-0.394098014,0.573160827,-0.935283303,swipe_left
53,1775654858.382627,-7.137115479,9.339780807,9.506177902,-0.640842259,0.55157733,-0.741831601,swipe_left
53,1775654858.3924994,-8.361749649,10.46146393,9.987412453,-0.93395102,0.466575801,-0.407687575,swipe_left
53,1775654858.4040895,-9.45111084,10.91277122,10.52610779,-1.214535952,0.345868289,0.113779478,swipe_left
53,1775654858.4121609,-10.50455952,11.09473038,11.21084976,-1.431702852,0.187056661,0.816707492,swipe_left
53,1775654858.4249265,-11.60948372,10.99537086,12.12663174,-1.564401269,-0.041568145,1.684842229,swipe_left
53,1775654858.4326277,-13.08670616,10.83615685,12.92988586,-1.700296998,-0.340805531,2.656630993,swipe_left
53,1775654858.441866,-14.14733791,10.26274586,13.13578796,-1.789029002,-0.6752159,3.623090267,swipe_left
53,1775654858.4521818,-14.52083302,9.224859238,12.83770943,-1.756520629,-0.981114864,4.559706211,swipe_left
53,1775654858.4644682,-14.46217537,8.508993149,11.84531307,-1.700030565,-1.250508428,5.578658104,swipe_left
53,1775654858.47204,-14.09346867,7.5812397,9.883264542,-1.61636138,-1.427972436,6.556042671,swipe_left
53,1775654858.4819973,-13.47217274,5.930437565,7.472303391,-1.439696789,-1.38054204,7.483332634,swipe_left
53,1775654858.4957917,-12.95143414,4.286818027,6.071695328,-1.192153096,-1.114346027,8.344805717,swipe_left
53,1775654858.5021477,-12.28105736,2.390610456,5.468356609,-0.972588003,-0.720248044,8.731176376,swipe_left
53,1775654858.5140696,-11.96502304,0.16759412,5.793968201,-0.783932626,-0.343736589,8.731176376,swipe_left
53,1775654858.523772,-11.61666679,-2.258929253,6.737283707,-0.691470146,-0.116977029,8.731176376,swipe_left
53,1775654858.5325422,-11.30422306,-5.072116375,7.496245384,-0.608600259,0.013589587,8.731176376,swipe_left
53,1775654858.54297,-10.85291672,-7.935581684,8.206126213,-0.383972436,0.124437973,8.731176376,swipe_left
53,1775654858.5520744,-10.37766743,-10.57399178,8.932766914,-0.033574272,0.257402748,8.731176376,swipe_left
53,1775654858.5632858,-9.662998199,-12.3983736,9.5157547,0.361856043,0.435932606,8.731176376,swipe_left
53,1775654858.572869,-8.768763542,-13.13818169,10.0556469,0.73756814,0.605402768,8.731176376,swipe_left
53,1775654858.5821664,-8.074444771,-13.00410652,10.93791008,0.991773367,0.760217428,8.47803688,swipe_left
53,1775654858.5932324,-7.386112213,-12.56596756,11.6717329,1.046931148,0.870000005,7.641077995,swipe_left
53,1775654858.6023085,-6.839036942,-12.45703125,12.05480576,0.947807014,0.901975513,6.738569736,swipe_left
